person,busco_top_5_visitas,visito_mas_que_el_promedio,siempre_incrementando,inc_ultimo_mes,mismo_interes_ultimos_dos_meses,ingreso_el_ultimo_mes,ingreso_ultima_quincena
55aa2a3b,0.0,False,0,1,0,True,True
93bb5351,0.0,False,0,1,0,True,True
fd059c5b,0.0,False,0,1,0,True,True
ba5b3f66,1.0,False,0,1,0,True,True
6ebeef70,0.0,True,0,1,0,True,True
ef71d99c,0.0,False,0,1,0,True,True
eedb8ef2,1.0,False,0,1,0,True,True
37836745,1.0,False,0,1,0,True,True
6b98633a,1.0,False,0,1,0,True,True
e4e8a780,0.0,False,0,1,0,True,True
70e1d983,0.0,True,0,1,0,True,True
c33ea9dc,0.0,False,0,1,0,True,True
88e20aa2,0.0,True,0,1,0,True,True
5a9d4717,0.0,True,0,0,0,True,True
907f772d,0.0,False,0,1,0,True,True
428071ea,1.0,False,0,1,0,True,True
d40c67e5,1.0,False,0,1,0,True,True
11ec0c7f,0.0,False,0,1,0,True,True
73e9a1ec,0.0,False,0,1,0,True,True
1cfa1c9b,0.0,False,0,1,0,True,True
fae84ec8,0.0,False,0,1,0,True,True
c978fb62,1.0,True,0,1,0,True,True
9b006ec2,0.0,True,0,1,0,True,True
b8790ca0,0.0,True,0,1,0,True,True
778bbd12,1.0,False,0,1,0,True,True
bc030a03,1.0,True,0,1,0,True,True
5831e303,0.0,True,0,1,0,True,True
445818c5,0.0,True,0,1,0,True,True
25c022df,1.0,True,0,1,0,True,True
3abea4dc,0.0,False,0,1,0,True,True
53a64eb5,1.0,True,0,1,0,True,True
d6cf6330,1.0,True,0,1,0,True,True
40d25fe9,1.0,True,0,1,0,True,True
7adf932c,0.0,True,0,1,0,True,True
23ed96db,0.0,False,0,1,0,True,True
b93e9071,0.0,True,0,1,0,True,True
68528368,1.0,True,0,1,0,True,True
f873eba5,0.0,True,0,1,0,True,True
ea266ffc,1.0,False,0,1,0,True,True
7bdf5fc1,0.0,True,0,1,0,True,True
f340c8dc,0.0,True,0,1,0,True,True
6951cba9,1.0,False,0,1,0,True,True
693ed93e,0.0,True,0,1,0,True,True
b90eebae,1.0,True,0,1,0,True,True
80405b8f,0.0,True,0,1,0,True,True
7aba2932,1.0,False,0,1,0,True,True
f894bd66,1.0,True,0,1,0,True,True
15696a58,0.0,True,0,1,0,True,True
24a4f478,1.0,True,0,1,0,True,True
b43ac7a2,1.0,True,0,1,0,True,True
0d49a9ed,1.0,True,0,1,0,True,True
3d9f7420,1.0,True,0,1,0,True,True
518b0612,0.0,True,0,1,0,True,True
f6eb4caf,1.0,True,0,1,0,True,True
2457b4c5,0.0,True,0,1,0,True,True
2ae0a6ab,0.0,False,0,1,0,True,True
aa22dbe8,0.0,True,0,1,0,True,True
7061c82e,1.0,True,0,1,0,True,True
695568d8,0.0,False,0,1,0,True,True
f49b32b9,0.0,False,0,1,0,True,True
1454d8b1,0.0,True,0,1,0,True,True
ebc9ad65,0.0,True,0,1,0,True,True
f23ad37a,0.0,True,0,1,0,True,True
5f05ddc9,0.0,True,0,1,0,True,True
e77ad42e,0.0,False,0,1,0,True,True
b0e0113e,1.0,True,0,1,0,True,True
595b9b50,0.0,True,0,1,0,True,True
e472a558,0.0,True,0,1,0,True,True
5a419ffd,1.0,False,0,1,0,True,True
24d6d6c2,0.0,True,0,1,0,True,True
16ef9f73,1.0,True,0,1,0,True,True
130b5f33,0.0,True,0,1,0,True,True
227b425d,1.0,False,0,1,0,True,True
5899356f,1.0,True,0,1,0,True,True
77f88395,0.0,True,0,1,0,True,True
afd14e2c,0.0,True,0,1,0,True,True
f1c01d82,1.0,True,0,1,0,True,True
89490188,1.0,False,0,1,0,True,True
cf541be7,0.0,False,0,1,0,True,True
4800ca6b,0.0,True,0,1,0,True,True
b8ebd6af,0.0,True,0,1,0,True,True
821209d2,0.0,False,0,1,0,True,True
91a206ca,0.0,False,0,1,0,True,True
a81d1380,0.0,True,0,1,0,True,True
b518da04,0.0,False,0,1,0,True,True
89be175f,1.0,True,0,1,0,True,True
39c1e431,1.0,True,0,1,0,True,True
3d194282,0.0,False,0,1,0,True,True
ea75bfb6,1.0,True,0,1,0,True,True
7b90094a,1.0,False,0,1,0,True,True
06c929c1,1.0,True,0,1,0,True,True
4eb3ebba,0.0,True,0,1,0,True,True
e4300f6d,0.0,False,0,1,0,True,True
938aff32,0.0,True,0,1,0,True,True
0173b599,1.0,False,0,1,0,True,True
45346fbf,0.0,True,0,1,0,True,True
32e21de5,1.0,True,0,1,0,True,True
7bd31d8f,1.0,False,0,1,0,True,True
3a2dc7dc,0.0,False,0,1,0,True,True
7376a2d8,0.0,False,0,1,0,True,True
61b92af9,0.0,True,0,1,0,True,True
b32dcf25,0.0,False,0,1,0,True,True
8656c9b4,0.0,True,0,1,0,True,True
76606ab8,0.0,False,0,1,0,True,True
a16da546,0.0,True,0,1,0,True,True
7463feed,0.0,True,0,1,0,True,True
8723c18c,0.0,False,0,1,0,True,True
4fb13f9c,0.0,False,0,1,0,True,True
6a6d387d,1.0,True,0,1,0,True,True
738e6477,0.0,False,0,1,0,True,True
4084a847,1.0,False,0,1,0,True,True
f046b2ba,1.0,False,0,1,0,True,True
90d8f3ab,1.0,True,0,1,0,True,True
9c8b9221,1.0,True,0,1,0,True,True
f343169c,0.0,False,0,1,0,True,True
422e09e6,0.0,False,0,1,0,True,True
a3279f55,0.0,False,0,1,0,True,True
64886808,0.0,True,0,1,0,True,True
5fdd6e7f,1.0,False,0,1,0,True,True
28678a36,0.0,True,0,1,0,True,True
4e892c1d,0.0,False,0,1,0,True,True
e2177e8d,1.0,False,0,1,0,True,True
d3b73173,0.0,True,0,1,0,True,True
ddd9db0e,1.0,False,0,1,0,True,True
ad5232b9,0.0,False,0,1,0,True,True
a00167d1,0.0,False,0,1,0,True,True
616f4f67,0.0,False,0,1,0,True,True
7527f5d0,1.0,False,0,1,0,True,True
b1a071a7,0.0,True,0,1,0,True,True
7831a03e,0.0,True,0,1,0,True,True
9597948b,0.0,False,0,1,0,True,True
5b6861c5,1.0,False,0,1,0,True,True
d8818fa5,0.0,True,0,1,0,True,True
3e463646,0.0,True,0,1,0,True,True
838b7526,0.0,True,0,1,0,True,True
9f68e5dc,0.0,True,0,1,0,True,True
43eea45b,1.0,True,0,1,0,True,True
3cd03820,0.0,True,0,1,0,True,True
a272be04,0.0,False,0,1,0,True,True
37534ab9,1.0,True,0,1,0,True,True
dc90d765,1.0,True,0,1,0,True,True
bfabd778,1.0,True,0,1,0,True,True
0a0e720e,0.0,True,0,1,0,True,True
88e69d30,0.0,False,0,1,0,True,True
6d070090,1.0,True,0,1,0,True,True
9b9bd348,0.0,False,0,1,0,True,True
a6561f11,1.0,False,0,1,1,True,True
783ac435,0.0,True,0,1,0,True,True
40d9d2c8,0.0,True,0,1,0,True,True
bc706a35,1.0,False,0,1,0,True,True
0887367d,1.0,True,0,1,0,True,True
d7c0065f,0.0,True,0,1,0,True,True
56e064b0,0.0,True,0,1,0,True,True
00afd018,1.0,True,0,1,0,True,True
be0e7fb7,0.0,False,0,1,0,True,True
e1ca92d0,0.0,False,0,1,0,True,True
13fd3aa2,1.0,True,0,1,0,True,True
f1ea45ef,0.0,False,0,1,0,True,True
53f01641,0.0,True,0,1,1,True,True
f9dc48af,1.0,False,0,1,0,True,True
6d5bb367,1.0,False,0,1,0,True,True
45d5a515,1.0,True,0,1,0,True,True
fd847278,0.0,False,0,0,0,True,True
475b2bba,1.0,False,0,1,0,True,True
eeb3bd68,0.0,True,0,1,0,True,True
28a182cd,1.0,False,0,1,0,True,True
aacfbe3e,0.0,True,0,1,0,True,True
2730783f,0.0,True,0,1,0,True,True
3d93cf18,0.0,False,0,1,0,True,True
7900cb89,0.0,True,0,1,0,True,True
3f4d793b,0.0,False,0,1,0,True,True
087fc8a5,1.0,True,0,1,0,True,True
b6d9167e,0.0,False,0,1,0,True,True
1beed9bc,0.0,False,0,1,0,True,True
f0be43c9,0.0,True,0,1,0,True,True
649a5a42,1.0,False,0,1,0,True,True
00cde0db,0.0,False,0,1,0,True,True
f53fb770,0.0,False,0,1,0,True,True
32538e9d,0.0,True,0,1,0,True,True
fc125939,0.0,True,0,1,0,True,True
852bb937,1.0,True,0,1,0,True,True
2be27ec5,0.0,True,0,1,0,True,True
17709101,0.0,True,0,1,0,True,True
499a9ff0,1.0,True,0,1,0,True,True
23a83fee,0.0,True,0,1,0,True,True
a3fddd60,1.0,False,0,1,0,True,True
579bbbac,0.0,True,0,1,0,True,True
347f5443,0.0,False,0,1,0,True,True
5355dff8,0.0,False,0,1,0,True,True
2601b542,1.0,False,0,1,0,True,True
ea5df509,0.0,True,0,1,0,True,True
c749fd44,0.0,False,0,1,0,True,True
e6221ecb,0.0,True,0,1,0,True,True
27e548d8,0.0,False,0,1,0,True,True
66376954,0.0,True,0,1,0,True,True
6207b570,1.0,False,0,1,0,True,True
9b634701,1.0,True,0,1,0,True,True
6f15965a,0.0,True,0,1,0,True,True
7d8866ed,0.0,False,0,1,0,True,True
c899c1a4,0.0,True,0,1,0,True,True
879381a1,0.0,True,0,1,0,True,True
ffef83e6,0.0,True,0,0,0,True,True
6f8e9766,1.0,True,0,1,0,True,True
40a68b39,0.0,True,0,1,0,True,True
b954eb32,1.0,False,0,1,0,True,True
0da88bcc,0.0,False,0,1,0,True,True
c2b2bcee,0.0,False,0,1,0,True,True
3836fc46,0.0,False,0,1,0,True,True
41b6087c,0.0,True,0,1,0,True,True
4511e300,0.0,True,0,1,0,True,True
3712ca3e,1.0,True,0,1,0,True,True
b802da84,1.0,False,0,1,0,True,True
7ec14135,0.0,True,0,1,1,True,True
56008d8c,0.0,True,0,1,0,True,True
45d20055,0.0,True,0,1,0,True,True
ba79c5a7,0.0,True,0,1,0,True,True
481de46a,0.0,False,0,1,0,True,True
4f544a33,0.0,False,0,1,0,True,True
3e8f8ea2,1.0,False,0,1,0,True,True
04e6d352,0.0,True,0,1,0,True,True
74c4ef4b,0.0,True,0,1,0,True,True
6a87e2ce,1.0,True,0,1,1,True,True
d8a5b0f3,1.0,False,0,1,0,True,True
476ea088,1.0,False,0,1,0,True,True
bf781f18,1.0,True,0,1,0,True,True
fba04453,0.0,True,0,1,0,True,True
25e31653,0.0,True,0,1,0,True,True
4e52fdfd,1.0,True,0,0,1,True,True
57e4ac5a,0.0,False,0,1,0,True,True
16370c68,0.0,False,0,1,0,True,True
fd7edc80,1.0,False,0,1,0,True,True
c8e6ae1f,0.0,True,0,1,0,True,True
d8f514f7,1.0,True,0,1,0,True,True
803635a5,0.0,True,0,1,0,True,True
0c9dbbde,1.0,False,0,1,0,True,True
b4e6be4c,0.0,False,0,1,0,True,True
a1563d88,1.0,True,0,1,0,True,True
4d47336e,1.0,True,0,1,0,True,True
5a69c57d,0.0,True,0,1,0,True,True
11b1b119,1.0,True,0,1,0,True,True
a43731aa,0.0,True,0,1,0,True,True
36722f8f,0.0,True,0,1,0,True,True
d5cefe62,0.0,False,0,1,0,True,True
429909a6,0.0,True,0,1,0,True,True
41c20281,0.0,True,0,1,0,True,True
eca031ff,0.0,False,0,1,0,True,True
ba4772a2,0.0,True,0,1,0,True,True
84a19858,0.0,False,0,1,0,True,True
26b3ec88,0.0,False,0,1,0,True,True
68f94d37,0.0,True,0,1,0,True,True
e805bec2,1.0,True,0,1,0,True,True
91270d26,1.0,True,0,1,0,True,True
792f1dba,1.0,True,0,1,0,True,True
f91cb9ba,0.0,True,0,1,0,True,True
95a1e6c8,1.0,True,0,1,0,True,True
ce929878,1.0,True,0,1,0,True,True
bbb0cf87,0.0,True,0,1,0,True,True
6ade5d5b,0.0,True,0,1,0,True,True
5b71f9b7,0.0,False,0,1,0,True,True
0ceeb6e2,0.0,False,0,1,0,True,True
032ecde2,0.0,True,0,1,0,True,True
cb3f1145,0.0,False,0,1,0,True,True
8c9bd784,0.0,False,0,1,0,True,True
51d8195c,0.0,True,0,1,0,True,True
a7a9950b,0.0,False,0,1,0,True,True
fd55594a,1.0,True,0,1,0,True,True
2ff0dec6,1.0,False,0,1,0,True,True
c1e4f699,0.0,False,0,1,0,True,True
cfe32778,0.0,False,0,0,0,True,True
b461225d,0.0,True,0,1,0,True,True
7dfbaed6,0.0,True,0,1,0,True,True
d0e08ddc,0.0,True,0,1,0,True,True
30be799a,0.0,False,0,1,0,True,True
2043bb91,1.0,False,0,1,0,True,True
c344751c,0.0,True,0,1,0,True,True
62ddf12d,0.0,True,0,1,0,True,True
a674cd5c,0.0,True,0,1,0,True,True
3aad5f49,1.0,False,0,1,0,True,True
6cf567aa,0.0,True,0,1,0,True,True
897f7aab,0.0,True,0,1,0,True,True
1a69fbfb,0.0,False,0,1,0,True,True
d34ffc57,0.0,False,0,1,0,True,True
3d964a83,1.0,True,0,1,0,True,True
8809b506,1.0,False,0,1,0,True,True
91b1c0c0,1.0,False,0,1,0,True,True
95099326,0.0,True,0,1,0,True,True
3a82e51b,1.0,True,0,1,0,True,True
e3b40b7f,0.0,True,0,1,0,True,True
2721041d,0.0,False,0,1,0,True,True
ddc1b47a,1.0,False,0,1,0,True,True
852481e4,1.0,False,0,1,0,True,True
4463dc28,1.0,True,0,1,0,True,True
c9d32e72,1.0,True,0,1,0,True,True
a7a98ce3,0.0,True,0,1,0,True,True
f8ba1358,0.0,True,0,1,0,True,True
22a20092,1.0,False,0,1,0,True,True
498f2cae,1.0,False,0,1,0,True,True
e403c906,0.0,False,0,1,0,True,True
147a01ca,1.0,True,0,1,0,True,True
13197c88,1.0,True,0,1,0,True,True
d3e07ba8,0.0,False,0,1,0,True,True
27b39551,1.0,False,0,1,0,True,True
fcea432c,0.0,False,0,1,0,True,True
a5582b75,0.0,True,0,1,0,True,True
f6619948,0.0,False,0,1,0,True,True
7c57236f,1.0,False,0,1,0,True,True
00f49191,1.0,True,0,1,0,True,True
dd140047,1.0,True,0,1,0,True,True
a488df04,0.0,False,0,1,0,True,True
46ce3eae,1.0,False,0,1,0,True,True
ef6f4d25,0.0,True,0,1,0,True,True
cc54d5d8,0.0,False,0,1,0,True,True
3246c799,1.0,True,0,1,0,True,True
32aca594,1.0,True,0,0,1,True,True
e804e967,0.0,True,0,1,0,True,True
3f9154ee,1.0,True,0,1,0,True,True
e4fdc0b8,0.0,True,0,1,0,True,True
f0bc56f5,1.0,True,0,1,0,True,True
656bf2ef,1.0,False,0,1,0,True,True
ba639515,0.0,True,0,1,0,True,True
feb11b3e,1.0,True,0,1,0,True,True
02363ce4,0.0,True,0,1,0,True,True
146d6625,0.0,False,0,1,0,True,True
dc6569dc,1.0,True,0,1,0,True,True
42981132,0.0,False,0,1,0,True,True
560b9c83,1.0,True,0,1,0,True,True
0b3bbfa4,1.0,True,0,0,0,True,True
dda96815,0.0,True,0,1,0,True,True
0fc68029,0.0,True,0,0,0,True,True
95a031bb,1.0,True,0,1,0,True,True
920ba24a,0.0,True,0,1,0,True,True
708ba937,1.0,False,0,1,0,True,True
cd65bad6,1.0,False,0,1,0,True,True
0ac0f00c,0.0,True,0,1,0,True,True
769bd5a9,1.0,True,0,1,0,True,True
47e17caa,0.0,True,0,1,0,True,True
8eb2708b,0.0,True,0,1,0,True,True
15121ebe,0.0,True,0,1,0,True,True
cb864497,0.0,True,0,1,0,True,True
47d4fb9b,1.0,False,0,1,0,True,True
8e106527,0.0,False,0,1,0,True,True
c3271ea0,0.0,True,0,1,0,True,True
0c4c7a5b,1.0,True,0,1,0,True,True
1873773e,1.0,True,0,1,0,True,True
ff97d56f,1.0,True,0,1,0,True,True
7b03200d,1.0,True,0,1,0,True,True
534d1253,0.0,True,0,1,0,True,True
427bd47a,1.0,False,0,1,0,True,True
1ddac45d,0.0,True,0,1,0,True,True
dc70232f,1.0,False,0,1,1,True,True
6eef56aa,1.0,True,0,1,0,True,True
c33de772,0.0,True,0,1,0,True,True
3451b2af,0.0,False,0,1,0,True,True
29d671fd,0.0,True,0,1,0,True,True
3633241d,0.0,True,0,1,0,True,True
4cf27428,1.0,True,0,1,1,True,True
041b49c5,0.0,False,0,1,0,True,True
90464195,0.0,False,0,1,0,True,True
d3da82dc,0.0,False,0,1,0,True,True
3d32ced5,0.0,False,0,1,0,True,True
d1d94a04,0.0,False,0,1,0,True,True
fb9240cf,0.0,True,0,1,0,True,True
3bca8be3,1.0,False,0,1,0,True,True
7e60ebb3,0.0,False,0,1,0,True,True
6e2436e5,1.0,False,0,1,0,True,True
070f0eff,1.0,True,0,1,0,True,True
caaffea7,0.0,True,0,1,0,True,True
9511d4d6,0.0,False,0,1,0,True,True
fc2d8cab,0.0,False,0,1,0,True,True
07d8c1ac,0.0,True,0,1,0,True,True
d28a3e2f,0.0,True,0,1,0,True,True
5a8a08cc,0.0,False,0,1,0,True,True
26a517d1,0.0,True,0,1,0,True,True
161c1a0a,0.0,False,0,1,0,True,True
ce90a8ea,1.0,True,0,1,0,True,True
028f05c4,0.0,False,0,1,0,True,True
b692e963,1.0,True,0,1,1,True,True
469d289a,1.0,True,0,1,0,True,True
09fe5eac,1.0,False,0,1,0,True,True
cd85d223,1.0,True,0,1,0,True,True
6560a421,0.0,False,0,1,0,True,True
a9110ba2,0.0,False,0,1,0,True,True
078bfbd3,0.0,False,0,1,0,True,True
d69a4a77,0.0,False,0,1,0,True,True
89fb1522,0.0,False,0,1,0,True,True
02b10e44,0.0,False,0,1,0,True,True
b3ad3317,1.0,False,0,1,0,True,True
9c3d3783,0.0,True,0,1,0,True,True
565b13cb,0.0,False,0,1,0,True,True
8e2d244a,0.0,False,0,1,0,True,True
76d127d2,0.0,True,0,1,0,True,True
a7937ad1,0.0,True,0,1,0,True,True
07136e35,0.0,False,0,1,0,True,True
e39d2053,1.0,False,0,1,0,True,True
8e1142a8,0.0,True,0,1,0,True,True
1bd30e4d,0.0,True,0,1,0,True,True
c71e1079,0.0,False,0,1,1,True,True
ee77e6a4,1.0,False,0,1,0,True,True
fbbe196c,0.0,True,0,1,0,True,True
1e694d68,0.0,True,0,1,0,True,True
3d25b561,1.0,True,0,1,0,True,True
3778f293,1.0,True,0,1,0,True,True
1bbc2e6b,1.0,False,0,1,0,True,True
29b39c61,1.0,True,0,1,0,True,True
e79b531a,1.0,False,0,1,0,True,True
fa112bcd,0.0,False,0,1,0,True,True
0f337b7b,0.0,True,0,1,0,True,True
f5355581,0.0,True,0,1,0,True,True
98b2ecec,0.0,False,0,1,0,True,True
cb229b8b,0.0,False,0,1,0,True,True
e739844f,0.0,False,0,1,0,True,True
8fe55dc5,0.0,False,0,1,0,True,True
b095339b,1.0,True,0,1,0,True,True
66b9f188,1.0,True,0,0,0,True,True
8a5e5f24,0.0,True,0,1,0,True,True
a0126275,0.0,True,0,1,0,True,True
492a5b4d,1.0,False,0,1,0,True,True
d21d8530,1.0,True,0,1,0,True,True
31fd117b,0.0,False,0,1,0,True,True
1bb885e3,1.0,False,0,1,0,True,True
24ca1faf,1.0,False,0,1,0,True,True
dee77734,0.0,True,0,1,0,True,True
e2e11750,0.0,True,0,1,0,True,True
67aeb838,0.0,False,0,1,0,True,True
b0ab391b,0.0,True,0,1,0,True,True
2e5caa4c,0.0,True,0,1,0,True,True
28d0bf21,0.0,False,0,1,0,True,True
a86c7e9f,0.0,True,0,1,0,True,True
14625960,1.0,True,0,1,0,True,True
16e8b186,1.0,False,0,1,0,True,True
1c99b3e7,1.0,True,0,1,0,True,True
9cb086aa,1.0,False,0,1,0,True,True
d4e87060,0.0,False,0,1,0,True,True
79032ecc,0.0,True,0,1,0,True,True
67ae5ee0,0.0,True,0,1,0,True,True
12a9715d,1.0,False,0,1,0,True,True
6e236016,1.0,True,0,1,0,True,True
70e17b54,1.0,False,0,1,0,True,True
1c238b5a,1.0,True,0,1,0,True,True
a12db6e5,0.0,False,0,1,0,True,True
f5444a06,0.0,False,0,1,0,True,True
f5caffa5,0.0,True,0,1,0,True,True
3af46714,1.0,False,0,1,0,True,True
c6246577,0.0,True,0,1,0,True,True
9427047f,0.0,True,0,1,0,True,True
fb7df4f2,0.0,True,0,1,0,True,True
f58d547d,1.0,False,0,1,0,True,True
e4418de8,1.0,True,0,1,0,True,True
78ff897c,0.0,True,0,1,0,True,True
88ffdbca,0.0,True,0,1,0,True,True
ed9aabb0,1.0,True,0,1,0,True,True
9a80ca2e,0.0,True,0,1,0,True,True
10bafefd,0.0,True,0,1,0,True,True
b2795b09,1.0,True,0,1,0,True,True
d242f46a,1.0,True,0,1,0,True,True
a011b52f,0.0,True,0,1,0,True,True
2020fc8e,0.0,True,0,1,0,True,True
38835f09,0.0,True,0,0,0,True,True
abf25846,1.0,True,0,1,0,True,True
d8206738,0.0,True,0,1,0,True,True
5725c70b,0.0,False,0,1,0,True,True
cc053cf8,0.0,True,0,1,0,True,True
636a3818,1.0,False,0,1,0,True,True
d7e70008,0.0,True,0,1,0,True,True
031ee7cc,0.0,True,0,1,0,True,True
97674da8,1.0,False,0,1,0,True,True
a87b67e6,1.0,True,0,1,0,True,True
33e48fc3,0.0,True,0,0,0,True,True
aada4863,0.0,True,0,1,0,True,True
5de04e7c,1.0,True,0,1,0,True,True
41951367,1.0,False,0,1,0,True,True
d43165f0,0.0,True,0,1,0,True,True
3113012a,0.0,True,0,1,0,True,True
e0c1e394,0.0,False,0,1,0,True,True
3595fc1a,0.0,True,0,1,0,True,True
8702f6a8,0.0,False,0,1,0,True,True
5390d07b,0.0,True,0,1,0,True,True
42edbb02,0.0,True,0,1,0,True,True
cafdff00,1.0,False,0,1,0,True,True
2501a39b,0.0,True,0,1,0,True,True
7fc9fcdc,0.0,True,0,1,0,True,True
b01952c3,1.0,False,0,1,0,True,True
9724bb2e,0.0,True,0,1,0,True,True
ac4a94ea,0.0,True,0,1,0,True,True
bd860355,0.0,True,0,1,0,True,True
77f5dde0,0.0,True,0,1,0,True,True
edfaccd1,0.0,True,0,1,0,True,True
4ead4504,1.0,True,0,1,0,True,True
cc18be78,1.0,False,0,1,0,True,True
3c01a13e,0.0,False,0,1,0,True,True
8ce3a88d,0.0,True,0,1,0,True,True
f84d93d5,1.0,True,0,1,0,True,True
3166ad40,0.0,False,0,1,0,True,True
3ceb7bd8,1.0,True,0,1,0,True,True
875d6727,0.0,True,0,1,0,True,True
330a5954,0.0,True,0,1,0,True,True
dee86091,0.0,True,0,1,0,True,True
d369cec0,0.0,True,0,1,0,True,True
f5b2ce34,0.0,True,0,1,0,True,True
c661b498,1.0,False,0,1,0,True,True
400f86e9,0.0,True,0,1,0,True,True
07fef028,1.0,True,0,0,0,True,True
90e0f079,0.0,True,0,1,0,True,True
f44af94a,0.0,False,0,1,0,True,True
94349066,0.0,False,0,1,0,True,True
9e1dc5bc,1.0,True,0,1,0,True,True
b0988c4e,0.0,True,0,1,0,True,True
ed89ea1b,1.0,False,0,1,0,True,True
54771473,1.0,False,0,1,0,True,True
86ce63fa,1.0,True,0,1,0,True,True
667761a2,1.0,True,0,1,0,True,True
1e34a949,0.0,True,0,1,0,True,True
8e296ab4,0.0,False,0,1,0,True,True
2227dfd2,0.0,False,0,1,0,True,True
c77fa934,1.0,False,0,1,0,True,True
95c10c7a,0.0,True,0,1,0,True,True
b59108c2,0.0,False,0,0,0,True,True
df6ce957,0.0,True,0,1,0,True,True
089cda86,1.0,True,0,1,0,True,True
1a4f75ec,0.0,False,0,1,0,True,True
0b906cf5,1.0,False,0,1,0,True,True
f31f4623,0.0,True,0,1,0,True,True
49ceb26e,0.0,True,0,1,0,True,True
1cce2686,1.0,True,0,1,0,True,True
601ffbb2,0.0,False,0,1,0,True,True
355f77e2,1.0,True,0,1,0,True,True
9db782a0,1.0,True,0,1,0,True,True
2d5dfd29,0.0,True,0,1,0,True,True
83dafa6b,0.0,False,0,1,0,True,True
a15c1b4a,1.0,False,0,1,0,True,True
e77c6b8c,0.0,True,0,1,0,True,True
a94df466,0.0,False,0,1,0,True,True
d591450f,0.0,False,0,0,0,True,True
02de19f7,1.0,False,0,1,0,True,True
fe7f89f4,1.0,False,0,1,0,True,True
fa0139f6,0.0,False,0,1,0,True,True
583473ab,0.0,False,0,1,0,True,True
d12141cf,0.0,False,0,1,0,True,True
3b3a6079,0.0,False,0,1,0,True,True
208dcb0c,1.0,True,0,1,0,True,True
1187cd51,0.0,True,0,1,0,True,True
4b0f5fdf,0.0,True,0,1,0,True,True
ff736f37,0.0,False,0,1,0,True,True
50262afd,0.0,True,0,1,0,True,True
78e6243b,0.0,False,0,1,0,True,True
34b363d5,0.0,True,0,1,0,True,True
74c12512,0.0,True,0,1,0,True,True
8013a6b1,0.0,True,0,1,0,True,True
93d03788,0.0,False,0,1,0,True,True
e07f3574,0.0,False,0,1,0,True,True
8d7a1caf,0.0,False,0,1,0,True,True
048fe060,0.0,True,0,1,0,True,True
c0d9de60,0.0,True,0,1,0,True,True
9fbcf913,0.0,True,0,1,0,True,True
0c007229,0.0,True,0,1,0,True,True
4d2f1297,0.0,False,0,1,0,True,True
78baa820,0.0,False,0,1,0,True,True
a1a2321c,1.0,False,0,1,0,True,True
d49c6b2a,1.0,False,0,1,0,True,True
984e00ad,0.0,False,0,1,0,True,True
a91ac77e,1.0,False,0,1,0,True,True
077bd29b,0.0,True,0,1,0,True,True
94238a0e,1.0,True,0,1,0,True,True
1cf5cced,1.0,False,0,1,0,True,True
234421f3,0.0,True,1,1,0,True,True
edc00b09,1.0,False,0,1,0,True,True
7fb67ed7,0.0,False,0,1,0,True,True
11706c6b,0.0,False,0,1,0,True,True
f560cb9f,0.0,False,0,1,0,True,True
91522189,1.0,False,0,1,0,True,True
6fa3535c,1.0,False,0,1,0,True,True
649acb6f,0.0,True,0,1,0,True,True
1facecfc,1.0,True,0,1,0,True,True
664afc83,0.0,True,0,1,0,True,True
14b3f828,0.0,False,0,1,0,True,True
18fa491c,1.0,True,0,1,0,True,True
f1e2eeb5,0.0,False,0,1,0,True,True
342ac380,0.0,False,0,1,0,True,True
765da684,0.0,True,0,1,0,True,True
dcf79aad,1.0,False,0,1,0,True,True
881bacab,0.0,False,0,1,0,True,True
e7f6d82d,0.0,True,0,1,0,True,True
c88c5e54,0.0,False,0,1,0,True,True
e5ea8238,0.0,False,0,1,0,True,True
a9d27e85,1.0,True,0,1,0,True,True
71aa0c21,0.0,False,0,1,0,True,True
bd27976e,0.0,True,0,1,0,True,True
12aca694,1.0,True,0,1,0,True,True
bd221854,0.0,True,0,1,0,True,True
560cc874,0.0,True,0,1,0,True,True
1420e66c,0.0,False,0,0,0,True,True
5650a375,0.0,False,0,1,0,True,True
dc2871f5,0.0,True,0,1,0,True,True
ce30b9aa,0.0,False,0,1,0,True,True
f9fcc395,0.0,True,0,0,0,True,True
0abeae7a,1.0,False,0,1,0,True,True
8c27c9a2,0.0,True,0,1,0,True,True
6d7de4fb,0.0,True,0,1,0,True,True
e42acfd6,0.0,True,0,1,0,True,True
9f4c635f,1.0,False,0,1,0,True,True
ec2772e0,0.0,True,0,1,0,True,True
8adae679,0.0,False,0,1,0,True,True
0a5500f7,0.0,True,0,1,0,True,True
b7e37f7d,0.0,True,0,1,0,True,True
30f809f7,1.0,False,0,1,0,True,True
86742587,1.0,True,0,1,0,True,True
a04b9f72,1.0,True,0,1,0,True,True
73a490b3,1.0,True,0,1,0,True,True
8ebedab9,1.0,True,0,1,0,True,True
b6615d86,0.0,True,0,1,0,True,True
704ea208,0.0,True,0,1,0,True,True
9a1481b7,0.0,False,0,1,0,True,True
0ead53ba,0.0,True,0,0,1,True,True
060f1915,0.0,True,0,1,0,True,True
7ab3af06,0.0,False,0,1,0,True,True
9ecb660c,1.0,False,0,1,0,True,True
0b811e00,1.0,True,0,1,0,True,True
a45c2ccf,1.0,True,0,1,0,True,True
c0451ac3,1.0,True,0,1,0,True,True
f038ae89,0.0,False,0,1,0,True,True
