person,diff_mean,diff_max,session_count
c770e66b,0.04444444444444444,0.04444444444444444,1.0
3d45979a,0.08388888888888889,0.17083333333333334,9.0
88660da3,0.13673611111111109,0.5363888888888888,4.0
238528e9,0.1271031746031746,0.5222222222222223,7.0
52a4f0b6,0.13572822822822822,0.6508333333333334,37.0
fa8213d6,0.04361111111111111,0.10555555555555556,9.0
a3142496,0.2051388888888889,0.29638888888888887,2.0
791005a4,0.18749999999999997,0.6908333333333333,4.0
e27f1d5a,0.06979629629629629,0.29805555555555546,15.0
98d01d76,,,
f7a179d6,0.042986111111111114,0.07361111111111111,4.0
281ca09c,0.46888888888888886,0.46888888888888886,1.0
6d6e8891,0.15038888888888888,0.36777777777777776,5.0
11cacb49,0.12055555555555555,0.20027777777777778,2.0
f77d9aa3,0.023055555555555555,0.04,2.0
5e0f422d,0.12444444444444444,0.2475,2.0
70559327,0.052222222222222225,0.10416666666666667,2.0
23b551ef,0.2994444444444444,0.5988888888888888,2.0
e1616816,0.0002777777777777778,0.0002777777777777778,1.0
4de83181,0.12388888888888888,0.12388888888888888,1.0
ec457a68,0.05777777777777777,0.14583333333333331,4.0
d6b01b25,0.006944444444444445,0.013055555555555556,2.0
a66d3b28,0.05688888888888889,0.13055555555555556,5.0
5b3d6ba6,0.44749999999999995,0.44749999999999995,1.0
d1a48054,0.17023809523809524,0.44388888888888883,7.0
21ee1ca5,0.3612962962962963,0.6486111111111111,3.0
fb23398e,0.1581746031746032,0.46722222222222226,14.0
b6f7d487,0.12015873015873016,0.30444444444444446,7.0
e4f3a4a5,0.005,0.009444444444444445,2.0
6cab98d6,0.10280092592592592,0.325,12.0
7a5dac25,0.060185185185185196,0.1513888888888889,3.0
714462e3,0.12308333333333336,0.3458333333333334,10.0
4b31b594,0.08740740740740742,0.19333333333333336,3.0
18b5e8e5,,,
467f347b,0.1493333333333333,0.506111111111111,5.0
e2023a52,,,
5eff0387,0.04644444444444444,0.10749999999999998,5.0
860015d8,0.3536111111111112,0.7005555555555557,2.0
5b4df41f,0.11994444444444445,0.38222222222222224,5.0
c095563f,0.13416666666666668,0.33972222222222215,7.0
ee66341b,0.22222222222222224,0.41472222222222227,2.0
77df54c8,0.16669753086419753,0.6666666666666665,9.0
e6203339,0.0008333333333333334,0.0008333333333333334,1.0
48ebbb17,0.13317901234567903,0.35527777777777775,9.0
a5d91322,0.3336111111111111,0.6672222222222222,2.0
005e06ef,0.03583333333333333,0.05444444444444444,3.0
edac89cf,0.00125,0.001388888888888889,2.0
039d87dc,0.15166666666666667,0.7875000000000001,6.0
676212eb,0.2642361111111111,0.7325,4.0
3e0a157f,0.1062121212121212,0.25750000000000006,11.0
8dc23324,0.18592592592592594,0.5216666666666667,3.0
3ccb8c46,0.22236111111111106,0.5877777777777777,4.0
93f49f95,0.3176388888888889,0.37555555555555553,2.0
dc156cbc,0.2713333333333333,0.5430555555555556,5.0
b2e7617f,0.03590277777777777,0.11888888888888886,4.0
eb94f51f,0.08305555555555555,0.26944444444444443,6.0
89f5cea5,0.019444444444444445,0.019444444444444445,1.0
7d7b093b,0.0016666666666666666,0.0016666666666666666,1.0
d3b64a60,0.0786111111111111,0.0786111111111111,1.0
17f2b5c1,0.11092592592592593,0.1975,3.0
f5256da2,,,
43c2d5b8,0.0,0.0,1.0
0ae8e76b,0.15481481481481482,0.3600000000000001,6.0
6421e3ef,0.14875,0.24083333333333332,2.0
10b74a5c,0.10555555555555556,0.10555555555555556,1.0
8e26205a,0.1472222222222222,0.42444444444444446,7.0
7947e69f,0.022152777777777775,0.05499999999999999,4.0
6927a702,0.17486111111111113,0.28500000000000003,2.0
0b5b446e,0.12861111111111112,0.5844444444444444,9.0
133eefbf,0.20375,0.6322222222222221,6.0
fe762f78,0.23990740740740737,0.6155555555555555,3.0
b17222b4,0.1626851851851852,0.4077777777777778,3.0
e8321efb,0.2778472222222222,0.6977777777777777,4.0
c0700b6f,0.46825396825396837,1.8611111111111116,7.0
cf7c8fee,,,
2a08384a,0.10731481481481481,0.3644444444444444,6.0
71e59182,0.021944444444444444,0.021944444444444444,1.0
4d8d50fb,0.025555555555555554,0.025555555555555554,1.0
af42af75,,,
769d1622,0.14194444444444443,0.14194444444444443,1.0
bd93f387,,,
edc157de,0.12402777777777776,0.5536111111111108,10.0
05e62dde,0.31203703703703695,0.8633333333333332,3.0
a8f864e0,0.025833333333333333,0.025833333333333333,1.0
77ce7963,0.13855555555555552,0.33999999999999997,5.0
cb032a7f,0.20555555555555557,0.20555555555555557,1.0
f0e59d1b,0.33259259259259255,0.7366666666666665,3.0
f41ca519,0.34583333333333327,0.34583333333333327,1.0
4a4393ca,0.10256172839506172,0.22972222222222222,9.0
a850af1c,0.13435185185185186,0.19277777777777777,3.0
e9342361,,,
2e63b656,,,
68c888a7,0.16143719806763282,0.902222222222222,23.0
71bfed65,0.031041666666666662,0.06694444444444443,4.0
10a420a7,0.20090277777777776,0.6858333333333333,8.0
df237b28,0.1193859649122807,0.615,19.0
543a6bdb,0.05101851851851852,0.15166666666666667,3.0
4185f0f7,0.1273148148148148,0.6149999999999999,9.0
f16be429,0.08833333333333335,0.10277777777777779,2.0
47f62c98,0.020555555555555556,0.020555555555555556,1.0
d2b262ad,0.10062499999999999,0.19805555555555554,4.0
e7f2a41a,0.2926851851851851,0.5497222222222221,3.0
465d3c2e,0.09131944444444445,0.31583333333333335,4.0
8a34efe4,0.08866161616161615,0.3158333333333333,11.0
d93a466c,0.08236111111111111,0.12666666666666665,2.0
d5a7edb4,0.11423076923076926,0.5038888888888889,13.0
bdf1be2a,0.04516666666666667,0.20027777777777778,5.0
31d9980b,0.04103174603174603,0.15444444444444444,7.0
87769931,0.018055555555555554,0.024166666666666666,2.0
36ff1227,,,
d40bf4d4,0.035555555555555556,0.035555555555555556,1.0
a32e098e,0.0861111111111111,0.0861111111111111,1.0
0f95f80d,0.1540972222222222,0.4602777777777777,4.0
d11a1d34,0.1037037037037037,0.2886111111111111,3.0
b244b82d,0.19604166666666667,0.5186111111111111,4.0
0892abe8,0.2036111111111111,0.65,4.0
cf04b323,0.1374537037037037,0.37555555555555553,6.0
848248d6,0.14013888888888887,0.21361111111111108,2.0
be759c9c,0.0225,0.0225,1.0
13cab877,,,
94811457,0.0,0.0,1.0
7665a90f,0.0,0.0,1.0
6d480afc,0.1299074074074074,0.2811111111111111,3.0
b260fd88,,,
8bb21332,0.1501984126984127,0.33944444444444444,7.0
c35314b0,0.27891666666666665,0.926666666666667,10.0
298d0f29,,,
ed850b21,0.2895,0.8297222222222219,5.0
32bef866,0.1012878787878788,0.5305555555555558,11.0
c4ff58e6,0.3126851851851852,0.5219444444444444,3.0
fc6edfd4,0.14634259259259258,0.6897222222222221,18.0
c76fcd8c,,,
85685354,0.06055555555555554,0.06055555555555554,1.0
70e2c608,,,
1eaf4f7c,0.28319444444444447,0.893888888888889,4.0
50dfffb0,0.2264583333333332,0.7330555555555551,4.0
2d8d35d9,0.007083333333333334,0.014166666666666668,2.0
83ccd504,,,
44913772,,,
d261cc63,0.07043981481481482,0.31194444444444447,12.0
2b6837c0,0.1923809523809524,0.6394444444444446,7.0
e53614d4,0.05277777777777777,0.16305555555555554,4.0
4004ba0d,0.26249999999999996,0.26249999999999996,1.0
2083e4be,0.17134615384615384,0.5844444444444444,13.0
397bb54b,0.32111111111111107,0.32111111111111107,1.0
8f4da8d4,0.2827777777777778,0.2827777777777778,1.0
2dfbfb04,0.2163425925925926,0.6716666666666666,6.0
8592af32,0.1794444444444444,0.6552777777777776,5.0
4cbb09d9,0.2201388888888889,0.3802777777777778,2.0
4ed206d9,0.3405555555555555,0.3405555555555555,1.0
889288b3,,,
be471d57,0.0,0.0,2.0
60873a5c,0.09069444444444445,0.23472222222222225,4.0
5ee55607,0.001388888888888889,0.001388888888888889,1.0
1af1a142,0.05388888888888888,0.05388888888888888,1.0
552107b2,0.2595555555555556,0.5505555555555556,5.0
61aed087,0.04729166666666667,0.12027777777777779,4.0
7a4a17be,0.23902777777777778,1.2502777777777778,16.0
4fbeea12,,,
15fce93c,0.009722222222222222,0.009722222222222222,1.0
fdbdaec6,0.1647953216374269,0.6441666666666667,19.0
fad55ade,0.04847222222222222,0.05555555555555555,2.0
045ed46b,0.10402777777777777,0.2152777777777778,4.0
a9c9090c,0.022129629629629628,0.06555555555555555,3.0
c87e0f9d,0.0002777777777777778,0.0002777777777777778,1.0
5961db59,0.10001792114695339,0.6130555555555555,31.0
68ba80fb,0.14048611111111112,0.24777777777777776,4.0
12fd8a94,,,
ba73de33,0.11203703703703703,0.20916666666666664,3.0
b0885668,0.07892857142857143,0.28638888888888886,7.0
e4387f0b,0.16041666666666668,0.2063888888888889,2.0
84c9a8c1,0.03833333333333334,0.09722222222222222,3.0
67a8d8e8,0.09055555555555557,0.6688888888888888,13.0
ed830bf6,0.16583333333333333,0.41277777777777774,7.0
3178c6e2,0.060347222222222226,0.12222222222222222,4.0
7cff1091,0.0225,0.0225,1.0
4bd0749c,0.04944444444444445,0.04944444444444445,1.0
0a396721,0.10796296296296297,0.19555555555555557,3.0
fb6c918a,,,
4c6e6a91,,,
7f0f2989,0.006111111111111111,0.006111111111111111,1.0
bf9557ea,0.10255555555555555,0.2758333333333334,10.0
dbe2f2d7,0.0,0.0,1.0
322abc70,0.06791666666666667,0.13333333333333333,2.0
33e21d54,0.15560606060606058,0.6591666666666666,11.0
6294cbb8,0.0011111111111111111,0.0011111111111111111,1.0
7acdc1ec,0.04888888888888889,0.04888888888888889,1.0
81042f10,0.0,0.0,1.0
164843c3,0.10138888888888889,0.25222222222222224,8.0
fd8b7113,0.10985042735042735,0.638611111111111,39.0
bd928f76,0.010555555555555556,0.010555555555555556,1.0
071abc4f,0.11364734299516908,1.167222222222222,23.0
34112d73,0.12013888888888888,0.35555555555555557,8.0
fe93350e,0.013194444444444444,0.021388888888888888,2.0
8f8d1ba8,0.09188888888888888,0.48722222222222217,10.0
ad40ea6e,0.7677777777777778,0.7677777777777778,1.0
42443d96,0.14032407407407407,0.42861111111111105,12.0
ab34fdd5,0.1867222222222222,0.5838888888888888,5.0
711bc80c,0.0788888888888889,0.0788888888888889,1.0
1beb21db,0.24608585858585857,0.5944444444444444,11.0
a05c74f9,0.2692063492063492,1.066388888888889,7.0
e83e420a,0.015208333333333334,0.023333333333333334,4.0
bf0cce17,0.4013888888888888,0.4013888888888888,1.0
b358543d,0.0,0.0,1.0
a5b43eae,0.14486111111111113,0.4911111111111111,6.0
2b83c312,,,
5f3133b0,0.04120370370370371,0.07305555555555555,3.0
a9c50f90,0.19949999999999998,0.45444444444444443,5.0
80c31bb7,0.034999999999999996,0.06805555555555555,3.0
22c47496,0.051527777777777777,0.09833333333333333,2.0
262738c2,0.06319444444444444,0.07944444444444446,4.0
cb1d7c21,0.4879166666666667,0.9686111111111112,2.0
9220f754,0.4713888888888889,0.4713888888888889,1.0
2ae9d8cd,0.29981481481481476,0.5263888888888888,3.0
5fa79bdc,0.10111111111111111,0.10916666666666666,2.0
7cb89e87,0.056597222222222215,0.12166666666666665,8.0
cd34fc0c,,,
7b422864,0.10790555555555559,0.7302777777777778,50.0
1ada03ba,0.005833333333333334,0.005833333333333334,1.0
da236934,0.06444444444444444,0.06444444444444444,1.0
3bad083f,0.12569444444444444,0.39916666666666667,8.0
eb0b7b25,0.0008333333333333334,0.0008333333333333334,1.0
a4845a68,0.1236388888888889,0.5902777777777779,10.0
8cd1b30c,0.03435185185185185,0.05583333333333333,3.0
cf216692,,,
c0eaa6ed,0.06763888888888889,0.10833333333333334,2.0
65d6dfdd,0.17645833333333333,0.3883333333333333,4.0
e8b9b0ca,0.2196296296296296,0.7802777777777776,6.0
7b711610,0.16881313131313133,0.6741666666666667,11.0
03d1dc12,0.05499999999999999,0.05499999999999999,1.0
4d06389d,0.1874242424242424,1.4880555555555557,22.0
31798933,0.14398148148148152,0.3083333333333334,3.0
38cb4f65,0.20305555555555557,0.20305555555555557,1.0
6b79567e,0.1592361111111111,0.27583333333333326,4.0
cd2a17a0,0.03152777777777778,0.0625,2.0
c437f5fd,0.39083333333333337,0.39083333333333337,1.0
1e2ae9cf,,,
73e70db4,0.055238095238095246,0.3208333333333334,7.0
80b3aedd,0.1718888888888889,0.5025,10.0
41f20e42,0.1111111111111111,0.3394444444444444,9.0
3d6c9856,0.09867283950617285,0.4022222222222222,18.0
5532f198,0.09515873015873015,0.2783333333333333,7.0
1d5b02ad,0.11527777777777778,0.1675,2.0
06e43b24,0.003888888888888889,0.003888888888888889,1.0
0f49538c,0.06236111111111112,0.07722222222222222,2.0
fedbabbb,0.062314814814814816,0.13333333333333333,6.0
df4bf5b6,0.13933333333333334,0.3894444444444445,15.0
9c11fd4c,0.1525925925925926,0.831111111111111,18.0
873e0a7e,0.0022222222222222222,0.0022222222222222222,1.0
ef935489,0.05194444444444444,0.05194444444444444,1.0
a20658ba,0.15329365079365082,0.710277777777778,14.0
15339493,0.05618055555555555,0.07222222222222222,4.0
cf98186a,0.056388888888888884,0.07138888888888888,2.0
2ef544bf,0.052314814814814814,0.1236111111111111,6.0
c8194b82,,,
336e913e,0.07277777777777777,0.07277777777777777,1.0
784f93a7,0.036111111111111094,0.036111111111111094,1.0
3667136b,0.3475,0.3475,1.0
7439a7bd,0.0033333333333333335,0.0033333333333333335,1.0
9b63a3d2,0.11833333333333335,0.11833333333333335,1.0
d6cd9311,0.678888888888889,1.2366666666666668,2.0
3f7e5816,0.05333333333333334,0.20500000000000002,4.0
b707cd32,,,
720b30c6,0.04458333333333333,0.08638888888888888,2.0
87a2a1ad,0.0016666666666666668,0.0016666666666666668,1.0
86a7f593,0.0,0.0,1.0
5068257e,0.14546296296296296,0.3597222222222222,3.0
89f89eac,0.016666666666666666,0.017777777777777778,2.0
e5e78b60,0.29555555555555546,0.3158333333333333,2.0
78ed3ec9,0.100625,0.25833333333333336,8.0
651a2f52,0.44472222222222224,0.8863888888888889,2.0
9392630e,0.08866255144032921,0.4447222222222222,27.0
09ec4159,0.10261904761904761,0.2755555555555556,7.0
1de2861c,0.0006944444444444445,0.001388888888888889,2.0
c630f37a,0.0001388888888888889,0.0002777777777777778,2.0
32e6ed7d,0.07027777777777777,0.07027777777777777,1.0
db775d34,0.0008333333333333334,0.0008333333333333334,1.0
b955873a,0.1943518518518518,0.5780555555555554,3.0
de24bc22,0.025069444444444446,0.0813888888888889,4.0
42c03381,0.197,0.42416666666666664,5.0
84c6e0ad,0.013611111111111107,0.05083333333333332,4.0
68dc1b57,0.1524074074074074,0.3975,3.0
0c87392a,0.005833333333333334,0.005833333333333334,1.0
d2f866aa,0.15874999999999997,0.49166666666666653,6.0
fa15796f,,,
4a9d369a,0.19944444444444445,0.19944444444444445,1.0
dde706ea,0.09730555555555555,0.47,10.0
b14d569b,0.09986111111111111,0.18638888888888888,2.0
ea039925,0.060252525252525245,0.16305555555555554,11.0
43f1b5ae,0.13166666666666668,0.13166666666666668,1.0
eb802e7f,0.14177777777777775,0.34111111111111114,5.0
36b7d2c7,0.16420634920634922,0.8822222222222224,7.0
70195c0d,0.18666666666666665,0.18666666666666665,1.0
4a2ff0e9,0.0030555555555555557,0.0030555555555555557,1.0
e261a72d,0.044722222222222226,0.044722222222222226,1.0
9fd24189,0.013194444444444444,0.017777777777777778,2.0
c2f93045,,,
6cb65ffe,0.028055555555555556,0.10305555555555557,5.0
46a4d1ab,0.1534259259259259,0.37805555555555553,3.0
6cd12f55,0.14944444444444444,0.3347222222222222,3.0
84b9417e,0.07833333333333332,0.07833333333333332,1.0
9ab66c07,0.17783333333333332,0.5291666666666666,5.0
3005dcb6,0.0381060606060606,0.07833333333333332,11.0
cee82f83,0.1779040404040404,0.6255555555555556,11.0
f25ec688,0.1533730158730159,0.5255555555555556,14.0
6c1b4ecc,0.1007222222222222,0.35666666666666663,5.0
e7cdbca2,0.0008333333333333333,0.0008333333333333333,1.0
02f792fc,0.030092592592592587,0.08194444444444443,3.0
6ac143f1,0.13266666666666665,0.25999999999999995,5.0
02f578dc,0.40375,0.7925,2.0
8b067aaf,0.19486111111111112,0.2727777777777778,2.0
d339826b,0.023333333333333334,0.023333333333333334,1.0
5cf2ca06,0.09999999999999999,0.20416666666666664,4.0
dd8f26f3,0.075,0.6738888888888888,16.0
96fd1661,0.06538194444444445,0.25277777777777777,8.0
e5bb09ca,0.43166666666666664,0.43166666666666664,1.0
c5d3a508,0.10272727272727275,0.598611111111111,33.0
5480121b,0.13842592592592592,0.5202777777777777,6.0
71bd039f,0.035555555555555556,0.035555555555555556,1.0
fa717cc4,0.05833333333333332,0.11555555555555554,2.0
b57697a8,0.052500000000000005,0.11222222222222224,4.0
caa6bb0e,0.03854166666666667,0.06944444444444445,4.0
62d449f5,0.09287037037037038,0.2038888888888889,3.0
b3a2c5b5,0.18222222222222223,0.18222222222222223,1.0
afb0e346,0.2164814814814815,0.42166666666666663,3.0
2a2199a4,0.005,0.005,1.0
894fbd88,0.075,0.16277777777777783,7.0
f51c087c,0.2465277777777778,0.7688888888888888,4.0
f2be0ec1,0.1366111111111111,0.49805555555555553,10.0
ec6734be,,,
b0b86f8d,0.0019444444444444444,0.0019444444444444444,1.0
e0a1686b,0.1055128205128205,0.52,13.0
956782e2,0.005,0.005,1.0
891b0d7c,,,
5cb2a750,0.006944444444444444,0.006944444444444444,1.0
4e658b6c,,,
1d8cda22,,,
b0a0289a,0.14425925925925928,0.17555555555555558,3.0
088d0558,,,
8f35f0bd,0.0,0.0,1.0
40599265,,,
b579d4a0,0.3476851851851852,0.5602777777777779,6.0
a985f9b1,0.04351851851851852,0.08416666666666667,3.0
140e4567,0.07037037037037037,0.1625,3.0
ba312462,0.006944444444444444,0.006944444444444444,1.0
e31e91bb,0.0077777777777777776,0.0077777777777777776,1.0
d0cd8caf,0.1090625,0.47805555555555557,8.0
b4e4a54c,0.015486111111111112,0.04527777777777778,4.0
67cdef50,0.0033333333333333335,0.0033333333333333335,1.0
a742d299,0.022222222222222223,0.03222222222222222,2.0
ca1bb412,0.06027777777777778,0.09944444444444445,2.0
59eb83c5,0.06633333333333333,0.21249999999999997,5.0
e4b9e596,0.02638888888888889,0.05277777777777778,2.0
1235e53a,0.11740740740740742,0.31722222222222224,3.0
07932a1f,0.3808333333333334,0.3808333333333334,1.0
d5e4055c,0.007962962962962962,0.021944444444444444,3.0
57c33120,,,
0bf201ce,0.005277777777777778,0.005277777777777778,1.0
91149c53,0.06,0.06,1.0
d51febe0,0.08326388888888889,0.1727777777777778,4.0
9c690789,0.3252777777777778,0.3252777777777778,1.0
b95b634e,0.10988095238095237,0.4947222222222222,21.0
6c468f57,0.8669444444444445,0.8669444444444445,1.0
d2b3ee0a,0.0537037037037037,0.10777777777777778,3.0
47b37701,0.16,0.16,1.0
e0c9ed67,,,
677a27b1,0.04666666666666667,0.04666666666666667,1.0
9fc34636,0.22597222222222224,0.38250000000000006,2.0
59a6e71c,0.04416666666666667,0.08777777777777777,2.0
39a82da4,0.0002777777777777778,0.0002777777777777778,1.0
75c4ea42,0.12171296296296295,0.3788888888888889,6.0
b53be56e,0.015555555555555557,0.015555555555555557,1.0
5cf4bc62,0.04506944444444445,0.12222222222222222,4.0
b011cf43,0.11324074074074074,0.33777777777777773,3.0
84ed7926,0.016944444444444446,0.016944444444444446,1.0
aaf77692,0.10120370370370373,0.2363888888888889,3.0
1ed7c326,0.10972222222222223,0.10972222222222223,1.0
9f9ee609,0.6633333333333333,0.6633333333333333,1.0
0efa99c1,0.10638888888888888,0.29583333333333334,6.0
e41e6fdb,0.01986111111111111,0.02861111111111111,2.0
c57a3141,0.0,0.0,1.0
5b5096ab,,,
caa2f2af,0.16175925925925924,0.3486111111111111,3.0
48cce371,0.09626068376068372,0.31694444444444453,13.0
0e570259,0.11631944444444445,0.22666666666666668,4.0
a612bf61,0.17708333333333331,0.3536111111111111,2.0
d96dc82e,0.34796296296296303,0.49000000000000005,3.0
142440ff,0.15234126984126983,0.6841666666666668,14.0
edf4043b,0.0,0.0,1.0
57c8f9f3,0.041388888888888885,0.07944444444444444,2.0
7c0cbaac,0.028055555555555556,0.04638888888888889,2.0
3302e53b,0.0008333333333333333,0.0008333333333333333,1.0
68caba6c,0.055347222222222214,0.11527777777777777,4.0
8ada6540,0.04305555555555555,0.09472222222222222,3.0
426fb169,0.25027777777777777,0.25027777777777777,1.0
107402b6,0.07125000000000001,0.09416666666666668,4.0
cba73a74,0.4929166666666666,0.9797222222222222,2.0
fd5053dd,0.005833333333333334,0.005833333333333334,1.0
03e9630c,0.09212962962962963,0.19138888888888891,3.0
dab760a9,0.5302777777777776,0.5302777777777776,1.0
892b3f1e,0.029166666666666667,0.029166666666666667,1.0
d8f51d8b,0.0925,0.10777777777777776,4.0
f82c6aef,0.20944444444444443,0.5605555555555556,4.0
34398eeb,0.09888888888888889,0.09888888888888889,1.0
603fc2ce,0.051388888888888894,0.051388888888888894,1.0
2d4ee749,0.21916666666666665,0.4383333333333333,2.0
a58d3e98,0.014259259259259258,0.0661111111111111,6.0
d2c70888,0.04104166666666667,0.11138888888888888,4.0
f73b9144,0.12391975308641975,0.6111111111111112,9.0
7b51ece0,0.008333333333333333,0.01,2.0
7aaab8c9,0.03972222222222222,0.03972222222222222,1.0
985f9ce2,,,
2e3529ce,0.11208333333333334,0.13499999999999998,4.0
74f6884b,0.0077777777777777776,0.009722222222222222,2.0
26dc9e89,0.009166666666666667,0.009166666666666667,1.0
ef5a2649,0.03740740740740741,0.18499999999999997,9.0
e729366e,0.12770833333333334,0.45305555555555554,8.0
